"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmem14a",55.2990760122111,0.0895057658853054,0.287032524991109,0.311831441012052,0.7551686281368,0.99990827217437
"Gsta3",2.32500799765002,-0.337786429061833,1.48942734831692,-0.226789463375664,0.820587457258561,0.99990827217437
"Khdc1a",0.171296487242379,1.03694142859687,4.0804728567969,0.254122859038167,0.799400643958029,0.99990827217437
"Kcnq5",100.07118579266,-0.123668920310658,0.228028931731892,-0.542338725930021,0.587585182325681,0.99990827217437
"Rims1",46.274989568878,0.027111399095236,0.31720931466248,0.0854684835597697,0.931888950241792,0.99990827217437
"Mir30c-2",0.325955518068322,-1.78954133819223,4.03746200420624,-0.443234223957496,0.657596326707337,0.99990827217437
"Ogfrl1",240.032519523558,-0.2249323030073,0.260249743653896,-0.864294042519541,0.387426382018017,0.99990827217437
"B3gat2",8.93221966746279,-0.116694093700217,0.840919951875069,-0.13876956235848,0.889632246946081,0.99990827217437
"Smap1",2024.91671110084,-0.0570984818502623,0.0721746048315405,-0.791115960849848,0.42887632609148,0.99990827217437
"Sdhaf4",165.090916778476,0.115324181523979,0.199161916066444,0.579047359061887,0.562557218048109,0.99990827217437
"Fam135a",1587.71927393852,-0.0134714842589742,0.111744038387798,-0.12055662613716,0.904042225510911,0.99990827217437
"Col9a1",27.1231420459018,-0.040258718211819,0.653694588644172,-0.0615864333454551,0.950892181055052,0.99990827217437
"Col19a1",0.486620983677028,0.968775818695361,3.22664489028947,0.300242465977857,0.763992215211016,0.99990827217437
"Lmbrd1",830.551036399672,-0.033196182570055,0.0989148747635319,-0.335603544455923,0.737169850795638,0.99990827217437
"Adgrb3",145.929269982709,0.0741126769413626,0.290362771994999,0.25524166349617,0.798536453642259,0.99990827217437
"Phf3",4732.36014688947,-0.100479740414965,0.0921005993900884,-1.09097813782283,0.275282502531343,0.99990827217437
"Ptp4a1",203.911199997352,-0.405810425929143,0.244910178230397,-1.65697656529154,0.0975242131248822,0.99990827217437
"4931428L18Rik",0.161508403664228,-0.886611923045623,4.0804728567969,-0.21728166174878,0.827988847524986,0.99990827217437
"Khdrbs2",5.32948161780639,0.443842646240905,0.950770537079318,0.466824148342196,0.640625697275928,0.99990827217437
"Prim2",1796.070639576,-0.0317857838752766,0.0754344721762313,-0.421369474171147,0.673485306077089,0.99990827217437
"1700001G17Rik",9.89887095547586,0.27974865281389,0.729337407955569,0.383565479793589,0.701300529602092,0.99990827217437
"Rab23",1232.24472099002,0.00159971362008771,0.0811404839098112,0.0197153571559398,0.984270439922195,0.99990827217437
"Bag2",601.854471537464,0.156333030621844,0.122903798155798,1.27199511298805,0.203374855646445,0.99990827217437
"Zfp451",1910.12067128537,0.00430686081041354,0.124964126377403,0.0344647774946742,0.972506529139707,0.99990827217437
"Gm15455",1.8920438857657,3.29754183499289,1.85835333467053,1.77444287556732,0.0759899231314572,0.99990827217437
"Bend6",199.201893209827,0.0439037435166911,0.164326051105535,0.267174578962497,0.789334747978392,0.99990827217437
"Dst",3130.79451101548,-0.116052162547488,0.239633714014435,-0.484289796303442,0.628180216430756,0.99990827217437
"Ccdc115",639.996488195002,-0.0784420042750432,0.127723074352378,-0.614156875512001,0.539111667335341,0.99990827217437
"Imp4",1713.21053565597,-0.00435956593441632,0.0756076142522326,-0.0576604086444586,0.954019130523891,0.99990827217437
"Ptpn18",10.9061401336317,-0.26941310544819,0.667865629161701,-0.403394176439885,0.686658270192019,0.99990827217437
"Cfc1",7.46869624336535,-0.0942141363976327,1.021253875998,-0.0922533941969758,0.926496716439075,0.99990827217437
"Amer3",4.45578374769105,-0.234568819061564,0.981184515232416,-0.239066980185679,0.811053645453315,0.99990827217437
"Arhgef4",87.5242675629278,0.160594467167258,0.329889915614618,0.486812295756462,0.626391355989738,0.99990827217437
"Fam168b",8660.53361501779,-0.00103983867351251,0.0976114811704213,-0.0106528316243562,0.991500430877579,0.99990827217437
"Plekhb2",669.321380936112,0.0284713438071965,0.123269940155626,0.230967450550004,0.817340089078833,0.99990827217437
"Hs6st1",1776.99730948859,0.0131585335838651,0.438858874063794,0.0299835194444589,0.976080196839863,0.99990827217437
"Uggt1",4250.7015221966,-0.0408426159307498,0.0734980522056855,-0.555696575692253,0.578418297889326,0.99990827217437
"Neurl3",0.953054249662771,-0.88713116503195,2.70591865888422,-0.327848422981701,0.743026272658904,0.99990827217437
"Arid5a",124.103753553508,-0.63519437598923,0.230528003037473,-2.75538922655734,0.00586223513346126,0.99990827217437
"Kansl3",2080.1024387234,-0.0430351263875618,0.0788207446601814,-0.545987310486579,0.585074659919615,0.99990827217437
"Fer1l5",1.99904986705703,-0.406339400528518,1.64103041225827,-0.247612352271609,0.804434352575451,0.99990827217437
"Lman2l",909.725430574953,-0.106579943203341,0.101592766271455,-1.04908988223197,0.294136752334678,0.99990827217437
"Cnnm3",838.3598203692,-0.131448131913135,0.107888832170615,-1.21836643578886,0.223084753947452,0.99990827217437
"Ankrd23",52.6791134222925,-0.42084732798296,0.30987761512706,-1.35810819316652,0.174429355811869,0.99990827217437
"Ankrd39",109.490275547519,-0.259686334714215,0.20867975544692,-1.24442514396309,0.213343133646668,0.99990827217437
"Sema4c",1295.2317639963,0.0188399811672413,0.0977456758679523,0.19274490661554,0.847158752421007,0.99990827217437
"Fam178b",13.5438522139401,0.111979465533433,0.65752793588426,0.170303738323819,0.864771271451818,0.99990827217437
"Cox5b",2049.77881131714,0.0217574562492324,0.0906104488073624,0.240120830827013,0.810236585890501,0.99990827217437
"Actr1b",2562.60652545985,0.0221056994239144,0.0902240486583309,0.245008949971048,0.806449501459191,0.99990827217437
"4933424G06Rik",1.02697409233008,-0.975046201523048,2.25783996044791,-0.431849120665585,0.665851075905172,0.99990827217437
"Zap70",3.3706260645545,-0.533979531649335,1.17451172745518,-0.454639591216608,0.649368546958316,0.99990827217437
"Tmem131",4463.17388305651,-0.0718634446998164,0.0769218803092357,-0.934239314105638,0.350180460325162,0.99990827217437
"Cnga3",8.0860328117982,-0.0858401665554885,0.714933376745664,-0.120067364802897,0.904429784443765,0.99990827217437
"Inpp4a",349.308803514986,-0.0835590105916489,0.132057140431027,-0.632748901868671,0.52689763003089,0.99990827217437
"Coa5",4474.48830643184,0.0581384962085068,0.0575581881102141,1.01008211198694,0.312455951640586,0.99990827217437
"Unc50",722.809808188921,-0.11451920272211,0.112688394252018,-1.01624664618077,0.30951194859021,0.99990827217437
"Mgat4a",352.896033307125,-0.2350942041227,0.139411500886712,-1.6863329253857,0.091731692691351,0.99990827217437
"4930594C11Rik",1.17933830903466,2.54970973655638,2.13287947845821,1.19543076029757,0.231918773459749,0.99990827217437
"2010300C02Rik",27.1092172688468,0.421529535590278,0.484577634086865,0.869890613883996,0.384360185345817,0.99990827217437
"Tsga10",128.335387415141,0.0219257634289328,0.312893686127985,0.0700741638486255,0.944134630401762,0.99990827217437
"Lipt1",123.785715827195,0.0170587683968922,0.190195004648217,0.0896909381423763,0.928532817233189,0.99990827217437
"Mitd1",318.610272783887,-0.0844832840835687,0.142710207794631,-0.591991879131348,0.553856026420434,0.99990827217437
"Mrpl30",1399.85062446745,0.0393751458990125,0.0776338669357657,0.507190321095194,0.612021285586732,0.99990827217437
"Txndc9",2227.36192078703,-0.0877413689926209,0.0694410192976776,-1.26353803385999,0.206395886972784,0.99990827217437
"Eif5b",6469.36675510125,0.00617611770637172,0.105341905490983,0.0586292575360752,0.953247406615304,0.99990827217437
"Rev1",3147.00766231629,-0.0053071553302773,0.0796827512891123,-0.0666035653189408,0.946897307336705,0.99990827217437
"Aff3",791.121780959569,-0.096018636922974,0.211899884558393,-0.453132086990421,0.650453631440537,0.99990827217437
"Lonrf2",137.998414317658,-0.299219142812072,0.242346597742899,-1.23467441094225,0.216951703065925,0.99990827217437
"Chst10",424.184290645694,-0.00843132586299565,0.13552455397157,-0.0622125335661636,0.950393581482734,0.99990827217437
"Pdcl3",1738.17776030653,0.00948127450214059,0.139648912465464,0.0678936508330159,0.945870292993637,0.99990827217437
"Npas2",15.210883937216,0.168296796346795,0.903832920025322,0.186203437181819,0.852285228617003,0.99990827217437
"Rpl31",11275.741885626,0.0675151516936866,0.08262293067838,0.817147868507566,0.413843930106717,0.99990827217437
"Tbc1d8",239.744256310457,-0.264693620703681,0.170143894880149,-1.55570448701749,0.1197783791188,0.99990827217437
"Cnot11",1876.96567736449,-0.118911303814918,0.0788825785214395,-1.50744696793348,0.131696127500264,0.99990827217437
"Snord89",3.50441675969953,0.192191743841203,1.16681319048619,0.164715093562766,0.869168236311027,0.99990827217437
"Rnf149",1404.35900031438,-0.0564491784480054,0.0888847755886545,-0.635082645753012,0.525374514843718,0.99990827217437
"Creg2",42.4489584152125,0.0218211153285093,0.349471975005446,0.0624402438226106,0.950212247530438,0.99990827217437
"Rfx8",2.94939940602514,-0.922055042823956,1.18391907292956,-0.778815937598139,0.436088147989578,0.99990827217437
"Map4k4",9268.89120964966,0.0290878128596918,0.14334363094693,0.202923650444302,0.839194708461202,0.99990827217437
"Gm16894",0.323016807328457,-1.77992593461003,4.03832106212237,-0.440758896390119,0.659387553421033,0.99990827217437
"Il1r2",2.31218714863716,0.495006741350692,1.37285789694677,0.360566627071589,0.718423441059059,0.99990827217437
"Il1r1",18.4829085284809,0.374902047610304,0.639914861244619,0.585862386257335,0.557967995707515,0.99990827217437
"Il1rl2",0.494313294570836,-0.818158527638156,4.00474615933883,-0.204297225113821,0.838121238284802,0.99990827217437
"Il1rl1",1.45043265575184,0.467502418748834,1.74802169011693,0.267446577689525,0.789125341223111,0.99990827217437
"Il18rap",0.661825520493161,1.565269956115,2.95270622353376,0.530113677967495,0.596033116200294,0.99990827217437
"Slc9a2",0.842786303059991,1.96930058404924,2.78613278696972,0.706822228021337,0.479676959353978,0.99990827217437
"Mfsd9",49.6356131534043,-0.162872951230358,0.33315842520673,-0.488875378520873,0.624929927961452,0.99990827217437
"Pantr1",32.6410095484517,-0.261624379659456,0.869016690491661,-0.301057945747207,0.763370308584643,0.99990827217437
"Pou3f3",176.982711464337,0.569989247464836,1.46990064956313,0.387773995224944,0.698183291449474,0.99990827217437
"2900092D14Rik",34.56104011925,0.227767350838285,1.70316268852398,0.133731998929402,0.893614500945761,0.99990827217437
"Pantr2",0.794487169263074,0.758022488375896,3.50726558184831,0.216129195433333,0.828887042818103,0.99990827217437
"Mrps9",1943.90309727391,0.0512730360060395,0.0884616905032048,0.579607236922314,0.562179511625862,0.99990827217437
"Gpr45",4.56754114149253,0.104600723756009,1.01880761672745,0.102669750440226,0.918225082391959,0.99990827217437
"Tgfbrap1",921.562767658639,-0.154980006353549,0.192447570429703,-0.805310277534317,0.420640652467796,0.99990827217437
"AI597479",1251.50021623623,-0.0765370568605054,0.0975998013350058,-0.784192752583545,0.432927017079568,0.99990827217437
"Fhl2",31.5376325675776,0.0483944404454168,0.384799229965048,0.125765429545721,0.899917607665514,0.99990827217437
"Nck2",1018.25983068364,-0.0422734771095992,0.147686288368693,-0.286238333812447,0.774695585297453,0.99990827217437
"1500015O10Rik",0.342592974484758,1.93821729243164,4.0372784919952,0.480080157035138,0.63117039726222,0.99990827217437
"Uxs1",478.241085751743,-0.151309135237736,0.171300877664286,-0.883294570937753,0.377077136347227,0.99990827217437
"Tpp2",4456.55036278236,-0.0851305094839774,0.0656062717109008,-1.29759712393217,0.194425810979813,0.99990827217437
"Mettl21c",0.167388437668625,1.03694142859687,4.0804728567969,0.254122859038167,0.799400643958029,0.99990827217437
"Tex30",926.102529624294,-0.0947928036485931,0.137842859791428,-0.687687442004795,0.491649629827189,0.99990827217437
"Kdelc1",1931.93830354901,0.139887806705828,0.0839070970839683,1.66717490614457,0.0954796309458534,0.99990827217437
"Bivm",1102.49656864648,0.00780754914285232,0.0842679879677815,0.0926514247122811,0.926180488401645,0.99990827217437
"Ercc5",3318.08505882659,-0.0920509077170842,0.0804228352132788,-1.14458670193569,0.252380403488819,0.99990827217437
"Gulp1",618.388882343135,0.0245111643795509,0.110488708225673,0.22184316183231,0.824435978223521,0.99990827217437
"Col3a1",287.454615181329,-0.0727480964765069,0.28279149120445,-0.257249948245127,0.796985827933022,0.99990827217437
"Col5a2",52.1604355571708,-0.131042906386094,0.362613901323231,-0.361384122086602,0.717812315877785,0.99990827217437
"Wdr75",4135.7812502589,0.0261895061052464,0.0936102164437865,0.279771878542481,0.779652528129505,0.99990827217437
"Slc40a1",59.6855430900496,-0.0975006722846353,0.287993633756687,-0.338551484672781,0.73494763590747,0.99990827217437
"Dnah7b",21.1142589651859,0.104784339473553,0.482058982305605,0.217368295830498,0.827921336773577,0.99990827217437
"Slc39a10",4350.42790641211,-0.00862501202698051,0.277880145802899,-0.0310386047986971,0.975238752316398,0.99990827217437
"Tmeff2",32.6093904910379,0.223824311202465,0.38436498845412,0.582322318436615,0.56034959504051,0.99990827217437
"Sdpr",3.74843852148048,0.760269403100782,1.24481571127124,0.610748559981119,0.541366052697617,0.99990827217437
"Nabp1",282.641175388452,-0.144887506253072,0.157120792751989,-0.922140881008489,0.35645509536527,0.99990827217437
"Myo1b",2290.48885814246,0.0566019612220013,0.108431845920937,0.52200495842589,0.601666878239786,0.99990827217437
"Stat4",14.0356078939618,0.0694124669625211,0.569505766038847,0.121881938870108,0.902992519668877,0.99990827217437
"Stat1",309.750871119552,-0.189373168523649,0.149784895746111,-1.2643008334074,0.206122070582069,0.99990827217437
"Gls",3942.49725768012,-0.212217467795519,0.106593725805242,-1.99090017908993,0.046491862525383,0.99990827217437
"Nab1",1209.29877965824,0.128226152415229,0.178294274425627,0.719182670494092,0.472028375438966,0.99990827217437
"Tmem194b",399.954173549992,0.00988226183229817,0.17034428267051,0.0580134635420259,0.953737904233644,0.99990827217437
"Mfsd6",38.417380409778,0.477221876879053,0.373431293086861,1.27793756365257,0.20127144193056,0.99990827217437
"Inpp1",101.817207363937,-0.178362654880311,0.211340218857397,-0.843959828586447,0.398691853867124,0.99990827217437
"Hibch",512.829795007206,-0.00159393445116341,0.114762769224703,-0.0138889507627906,0.988918576894971,0.99990827217437
"1700019D03Rik",39.4490555416038,0.0891196203203929,0.384592472204092,0.23172481720625,0.816751754617232,0.99990827217437
"1700019A02Rik",1.76104069828453,-0.119532525548939,1.70982180144535,-0.0699093469552764,0.944265813539344,0.99990827217437
"Pms1",666.297402835338,-0.0688181866975493,0.132021033521119,-0.521266838034112,0.60218089895646,0.99990827217437
"Ormdl1",1255.95252102473,0.000471022146165702,0.115452490916326,0.00407979197700527,0.996744806000552,0.99990827217437
"Osgepl1",452.9332720055,-0.095308051900417,0.115723979231928,-0.823580838932316,0.410177766993026,0.99990827217437
"Asnsd1",3907.65993459139,0.0101278118770965,0.0637309818326118,0.158915045490701,0.873735806744888,0.99990827217437
"Dnah7a",2.17932864607403,0.304700471778874,1.51268209543823,0.201430606402861,0.840361885188817,0.99990827217437
"Stk17b",320.566191518824,-0.16161391812479,0.166125293396924,-0.972843537670356,0.33063107052677,0.99990827217437
"Hecw2",122.268479177676,-0.00831383832043931,0.267276681458014,-0.0311057376015248,0.975185213940859,0.99990827217437
"Ccdc150",73.1192278234176,0.121478355518031,0.296220761285571,0.410093995406756,0.681736997290259,0.99990827217437
"Gtf3c3",1289.13217846708,-0.0237187475852291,0.100648430696281,-0.235659388041561,0.81369698600035,0.99990827217437
"Pgap1",900.186296228676,-0.108476390892008,0.158255407142354,-0.685451403214501,0.493059116610147,0.99990827217437
"Ankrd44",232.976128912759,-0.0392358248180206,0.208801066966891,-0.18791007818098,0.850947142227642,0.99990827217437
"Sf3b1",11780.6585365868,0.0974269824447842,0.0549297294058423,1.77366579989782,0.076118446666177,0.99990827217437
"Coq10b",589.894391229404,-0.167175111129312,0.161269499110146,-1.03661952230119,0.299913211377333,0.99990827217437
"Hspd1",29171.9059965026,0.0224032592230354,0.103188921141276,0.217109152564578,0.828123281367463,0.99990827217437
"Hspe1",4265.78405835295,0.0888993664901263,0.103444869045791,0.859388844610302,0.390126022186567,0.99990827217437
"Mob4",2111.01851925608,-0.152014191287172,0.105672376156453,-1.43854237802041,0.150280222333058,0.99990827217437
"Rftn2",142.858328593148,0.136621633717,0.273304630625149,0.499887738471521,0.617154126453741,0.99990827217437
"Mars2",659.795683001892,0.121542448767736,0.102056801383811,1.19092943458657,0.233681288146205,0.99990827217437
"Boll",3.60860685782536,0.0987946900080449,1.0687769184736,0.0924371478279497,0.926350726060448,0.99990827217437
"Plcl1",10.1282887689398,-0.652198352726295,0.669754332599479,-0.973787433662362,0.330162093815911,0.99990827217437
"Satb2",178.236789786221,-0.0494968202051567,0.176063290416093,-0.281130837031275,0.778610050012369,0.99990827217437
"9130024F11Rik",5.94251666463014,0.249265367112661,1.1393468512738,0.218779177591074,0.826822067830037,0.99990827217437
"4930558J18Rik",44.8609388804264,-0.640166104863138,0.341533942281031,-1.87438501891674,0.0608773768390734,0.99990827217437
"1700066M21Rik",254.530358947953,-0.299420412046303,0.167186561222747,-1.79093588537525,0.0733035842341593,0.99990827217437
"Tyw5",344.793881650394,0.0669741924850785,0.14895901527138,0.449614898185666,0.652988143805406,0.99990827217437
"9430016H08Rik",694.709767530267,0.0211141149261929,0.145718494476598,0.144896603564511,0.884792508099483,0.99990827217437
"Spats2l",145.265871523366,-0.0879035965444055,0.179979200718413,-0.488409750646329,0.625259636690399,0.99990827217437
"Kctd18",359.838034412479,-0.123763827364964,0.15547133988149,-0.796055578213348,0.425999732090924,0.99990827217437
"Sgol2a",1405.74443038009,-0.168314520537214,0.144089526068365,-1.16812460370892,0.24275650726615,0.99990827217437
"Aox1",7.75174889744475,0.685909497737024,0.783945559313399,0.874945319337943,0.38160365871163,0.99990827217437
"Aox3",0.332804890906608,0.0751687563832345,4.0804728567969,0.0184215798073561,0.985302537166091,0.99990827217437
"Aox4",2.8217748532041,0.258129685455579,1.16323773378101,0.221906217413142,0.824386890398991,0.99990827217437
