"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mtfr2",202.109650542489,-0.543110299198136,0.177868092829142,-3.05344421565166,0.00226230778861169,0.572956379701489
"Gja1",1673.99799433876,0.334090279745126,0.107951870059521,3.0948077097777,0.0019694053146708,0.572956379701489
"Zfp516",2064.20241011007,0.303338536732094,0.0984371403481911,3.0815456001579,0.00205928932180523,0.572956379701489
"Epb4.1l4b",210.319866683106,0.516815388070626,0.168957423177095,3.05884984721222,0.0022218848248488,0.572956379701489
"Stard13",312.987219813557,0.55821337463598,0.18111588653225,3.08207847099367,0.00205560640482082,0.572956379701489
"Zfp710",1390.80540386405,0.352337192995368,0.113927971469859,3.0926311462377,0.0019839055219412,0.572956379701489
"Snx14",620.19864329931,-0.348109787018136,0.113828128181458,-3.0582053186643,0.00222666956835739,0.572956379701489
"Armcx4",4936.75476480608,0.278750264365514,0.0912882184817232,3.05351850437659,0.00226174772581757,0.572956379701489
"1810041L15Rik",392.062080673594,0.486295990642273,0.161389748981418,3.01317768762541,0.00258527498159555,0.63952488323795
"Arhgef2",2268.0132975028,0.349092134821875,0.116831247760406,2.98800313712117,0.00280806672046745,0.678850129673007
"Atf7ip",1464.13263742076,0.311441165423742,0.105047622935614,2.96476166447507,0.00302917510134268,0.716029678955158
"Gprc5c",271.341109442637,0.649193097217556,0.220434093012602,2.94506665618391,0.00322885094083543,0.746636683862315
"Rreb1",513.455262611237,0.411891304202567,0.140427260852611,2.9331292350342,0.00335564180778482,0.759445998072493
"Zfp467",205.104532160509,0.578027380142907,0.199575222557391,2.89628829037977,0.00377605331743226,0.836789148698477
"Sema4d",538.662041399924,0.411208768928068,0.143004066522729,2.8755040253538,0.00403383002119375,0.875670406845671
"Trps1",526.561850108482,0.511721031927052,0.178467963337859,2.86729910711376,0.00413991543189792,0.880725608981964
"Utp14b",455.107059293296,0.488003934665608,0.173244549803563,2.81685014171552,0.00484971482999931,0.940625102976743
"Papolg",1416.70237286892,-0.270361454183312,0.0960114232861096,-2.81593007300441,0.00486362514465741,0.940625102976743
"Zbtb4",164.732004337754,0.605174238074467,0.214358976502108,2.82318122594934,0.00475496852786212,0.940625102976743
"Ahdc1",886.172029091913,0.368425149308776,0.130324378213866,2.82698566728766,0.00469884309526604,0.940625102976743
"Lin28a",512.561468367134,0.354040115738797,0.125367662855633,2.82401464360464,0.00474262179967389,0.940625102976743
"Pikfyve",1532.15291180237,-0.28469264059157,0.102434401633014,-2.77926786365698,0.00544815783204773,0.983576042881711
"Hic1",736.43136932949,0.371433884189539,0.133665770625697,2.7788257416303,0.00545557831437632,0.983576042881711
"Ankrd13c",1109.32213457158,-0.319442296168747,0.114797785097016,-2.78265208600311,0.00539165887980416,0.983576042881711
"Il17ra",179.109257870173,-0.496955683727445,0.178263753565552,-2.78775507520491,0.00530746533514807,0.983576042881711
"Xkr4",183.936393344391,0.0244189153664998,0.282260626451857,0.0865119434951184,0.931059462132116,0.99998617411578
"Mrpl15",1292.63949717565,-0.0635529843938374,0.101559210786776,-0.625772728061733,0.53146402221716,0.99998617411578
"Lypla1",1926.29426433854,-0.0153578466042228,0.131316229367695,-0.116953149493957,0.906897179896391,0.99998617411578
"Tcea1",1714.8709408511,-0.0598940556716486,0.108226551708045,-0.553413693094653,0.579980164638661,0.99998617411578
"Atp6v1h",2330.19418273161,-0.017562424176183,0.152762411663725,-0.114965612187657,0.908472378770853,0.99998617411578
"Rb1cc1",1857.18170801708,-0.18532790054342,0.102821287090015,-1.80242735515627,0.0714781945565078,0.99998617411578
"St18",714.725993362136,0.331810530166573,0.293278195058275,1.13138492993194,0.257893111609184,0.99998617411578
"Pcmtd1",1084.068848095,-0.0475488086891962,0.0957021923538686,-0.496841373428308,0.619300916730568,0.99998617411578
"Rrs1",1235.48678245073,0.0136065200153244,0.158225842890681,0.0859942962966245,0.931470951327106,0.99998617411578
"Mybl1",412.218962762004,-0.0846272283943528,0.275746494551479,-0.306902281865831,0.758917752161723,0.99998617411578
"Vcpip1",2319.47183058816,-0.13003255547293,0.110723724035031,-1.17438748205209,0.240239856957412,0.99998617411578
"Snhg6",176.988138714747,0.0490013598495183,0.205799536445243,0.238102382036006,0.811801687265581,0.99998617411578
"Cops5",2568.73055977819,0.048205084773022,0.125797466041837,0.383195991857184,0.701574449669661,0.99998617411578
"Cspp1",664.575925735692,-0.156261625964255,0.201392797646294,-0.775904738354634,0.437805234675598,0.99998617411578
"Arfgef1",3119.78152631595,-0.0667481271743014,0.0863891751746161,-0.772644570797039,0.439732758991681,0.99998617411578
"Prex2",458.191967288155,-0.0404877372467662,0.212047411159883,-0.19093719194826,0.848574801216622,0.99998617411578
"Sulf1",2649.71228044992,0.147203614490439,0.434346158164244,0.338908521978396,0.734678644372951,0.99998617411578
"Slco5a1",1431.74142578644,0.160392068639401,0.131106584528615,1.22337157371676,0.221189384902236,0.99998617411578
"Ncoa2",2525.84344520098,0.063518603670342,0.0966138894242511,0.657447951312869,0.510892927684396,0.99998617411578
"Tram1",2269.9217869068,-0.0912683646383147,0.133636408525861,-0.682960322303579,0.494631914919643,0.99998617411578
"Lactb2",517.603527643317,0.166295410866155,0.126287804122828,1.31679707332955,0.187906654132408,0.99998617411578
"Eya1",267.116921071398,0.418366357022937,0.279944162606491,1.49446358562233,0.135054492779424,0.99998617411578
"Terf1",769.261814264287,-0.0859104960806485,0.149466957107823,-0.574779186938783,0.565440644536973,0.99998617411578
"Rpl7",17496.3214477811,-0.0217100026389037,0.11032636980629,-0.196779814989127,0.843999847575364,0.99998617411578
"Rdh10",454.124124235724,-0.0071520631810555,0.243617853411382,-0.0293577136523663,0.976579297872265,0.99998617411578
"Stau2",904.092635830644,0.0159451189037695,0.121548721390069,0.131182942291915,0.89563058941994,0.99998617411578
"Ube2w",1204.03870435864,-0.0113226374535167,0.127690507047495,-0.0886725075757211,0.929342182222036,0.99998617411578
"Tceb1",1590.90793956343,-0.00660382856829328,0.124909197548491,-0.0528690336492604,0.957836257444513,0.99998617411578
"Tmem70",605.010503260252,0.0303903237221213,0.111234299002526,0.273210008015884,0.784691787258804,0.99998617411578
"Gdap1",1201.02190663909,0.0439476755536309,0.158106043279653,0.27796328743676,0.78104054095843,0.99998617411578
"Mcm3",3240.99418152542,0.0533753691727842,0.106294896773525,0.502144230748039,0.615566069070769,0.99998617411578
"Paqr8",459.902136263616,0.0233975051886372,0.132811493292796,0.176170786191336,0.86015977105241,0.99998617411578
"Tram2",136.259160324172,0.0542230983109179,0.270385689019721,0.200539823344582,0.841058415982296,0.99998617411578
"Ogfrl1",466.12755493207,-0.193557742778026,0.146209969529,-1.32383409559247,0.185558149811679,0.99998617411578
"Smap1",2352.85277202005,-0.0430248682099336,0.0951119641538979,-0.452360211385355,0.651009505909506,0.99998617411578
"Sdhaf4",204.090849880383,-0.0376542996730111,0.181345242727489,-0.207638750852676,0.835511044915259,0.99998617411578
"Fam135a",1402.93786015335,0.0514561149767391,0.0984636383421903,0.52259002250063,0.601259585302811,0.99998617411578
"Col9a1",307.083205473522,0.134008621900479,0.187943449264368,0.713026298203019,0.475829484004667,0.99998617411578
"Lmbrd1",984.280759349512,0.0912108604545383,0.0978573964288736,0.932079370421773,0.35129550848012,0.99998617411578
"Adgrb3",447.864537219448,0.129595270397982,0.143042591782096,0.905990787662744,0.364940728504645,0.99998617411578
"Phf3",2909.63615620219,-0.0323515178668957,0.0817048844016615,-0.395955738800823,0.692137680605352,0.99998617411578
"Ptp4a1",335.505050428626,-0.384691731567484,0.148572354712335,-2.58925512967956,0.0096183803119564,0.99998617411578
"Prim2",822.222446567821,0.0325040679253465,0.1052003973427,0.308972862711359,0.757342169920291,0.99998617411578
"Rab23",987.7495244282,-0.124314521332293,0.12595557327504,-0.986971184362261,0.32365676515624,0.99998617411578
"Bag2",328.903858109145,0.00760812780852695,0.158693690205637,0.0479422200004819,0.961762291363188,0.99998617411578
"Zfp451",1576.63097557436,-0.0312512753045742,0.110808495761241,-0.282029596105261,0.777920816648944,0.99998617411578
"Bend6",152.149917540174,-0.0934176339120237,0.268450826963739,-0.347987879078659,0.727849286382591,0.99998617411578
"Dst",5125.59736699,0.230936691509589,0.203064461187599,1.13725804189952,0.255430429402623,0.99998617411578
"Ccdc115",614.694906453014,-0.13630160497039,0.124217043697412,-1.09728585476898,0.272516452399525,0.99998617411578
"Imp4",955.854689012536,-0.0693405488848852,0.104106726972071,-0.666052529953106,0.505377524899504,0.99998617411578
"Amer3",298.537393792084,0.212268553428165,0.353455224627533,0.600552880925301,0.548137829574119,0.99998617411578
"Arhgef4",836.743123985098,0.184158002455711,0.248497194763158,0.741086846598937,0.458640784362754,0.99998617411578
"Fam168b",10499.4331980402,-0.0210232861529066,0.0889091733154176,-0.236458009550079,0.813077286988956,0.99998617411578
"Plekhb2",1003.29105531999,0.0832341837719418,0.13194358398714,0.630831611941465,0.528150631418897,0.99998617411578
"Hs6st1",4825.886811487,0.0824639613220103,0.102514598022472,0.80441188779703,0.421159137901616,0.99998617411578
"Uggt1",3478.63004656641,0.00946664709117577,0.097040173555848,0.0975538969510146,0.922286534715107,0.99998617411578
"Kansl3",2035.40492588878,-0.0349499904918817,0.0950459409504564,-0.36771681296837,0.71308440267217,0.99998617411578
"Lman2l",1033.51853909052,-0.0491517844214612,0.0977637092713319,-0.502761042802151,0.615132286389432,0.99998617411578
"Cnnm3",701.190688481666,-0.266322743079847,0.136404810525,-1.95244392081785,0.0508855228365607,0.99998617411578
"Sema4c",2186.48351547467,0.0775778105378829,0.106542401864141,0.728140244452226,0.466527740499464,0.99998617411578
"Cox5b",1918.07696508864,-0.056083619104479,0.13269616950955,-0.422646857944477,0.672552933511286,0.99998617411578
"Actr1b",2485.46185265667,0.00928334074053681,0.103755486561107,0.0894732514706038,0.928705810541419,0.99998617411578
"Tmem131",2784.14265114737,0.00136197026536153,0.118018411408747,0.0115403202695591,0.990792361007999,0.99998617411578
"Inpp4a",1092.74328907649,0.0325654109370893,0.163350970456967,0.199358539750264,0.841982289957598,0.99998617411578
"Coa5",2552.92252728745,-0.0148150654138952,0.0986653041116841,-0.150154763594762,0.880642514598642,0.99998617411578
"Unc50",883.191955306898,-0.0830446492616463,0.12406483287159,-0.669364938794535,0.503262711485255,0.99998617411578
"Mgat4a",334.969892621047,-0.380655985533298,0.139048495771049,-2.73757715552759,0.00618935996215212,0.99998617411578
"Tsga10",156.45131615085,-0.132094591087777,0.200736607821807,-0.658049334006066,0.510506430921346,0.99998617411578
"Mitd1",257.295371591593,-0.0648037564645689,0.159171053980235,-0.407132797352815,0.683910456107387,0.99998617411578
"Mrpl30",1119.126937237,-0.0167596182888785,0.136902115054523,-0.122420448231963,0.90256604496257,0.99998617411578
"Txndc9",2315.14978245717,-0.0711011754756973,0.108498463657395,-0.655319652269115,0.51226197044672,0.99998617411578
"Eif5b",4307.94720841923,0.0391601306810869,0.124928022251856,0.313461543496939,0.753930033326047,0.99998617411578
"Rev1",1406.55185610649,0.0736681498225498,0.134161146004834,0.549101971892038,0.582935472074175,0.99998617411578
"Aff3",2746.26456006488,0.0297577796368859,0.194633044443137,0.152891713336888,0.878483670877672,0.99998617411578
"Lonrf2",651.454858135489,-0.151727911902917,0.215865644407714,-0.702881240408701,0.482129762944832,0.99998617411578
"Chst10",715.69741160456,0.0515709255401849,0.197745614718365,0.260794281651372,0.794251154473275,0.99998617411578
"Pdcl3",1480.52417264483,-0.0408875379322079,0.136270158799943,-0.300047628125498,0.764140826308177,0.99998617411578
"Rpl31",6488.2375066315,-0.0772938607558702,0.118815799687177,-0.650535206255165,0.515346568101114,0.99998617411578
"Tbc1d8",251.541017837837,-0.153728502085522,0.169951858513127,-0.904541459154727,0.365708360837068,0.99998617411578
"Cnot11",1055.464792459,-0.156672760090261,0.115520676824714,-1.35623132063179,0.175025579565188,0.99998617411578
"Rnf149",896.377063629368,-0.0668427604199855,0.131618810942243,-0.507851119011533,0.611557756998485,0.99998617411578
"Map4k4",12290.9249482313,0.0611093062638326,0.108824731237018,0.561538774956752,0.574430304766045,0.99998617411578
"Pantr1",1344.02637808221,0.032033849409223,0.11396096243295,0.281094935715995,0.778637585354612,0.99998617411578
"Pou3f3",2854.65069117046,-0.0740423490221787,0.137323330004643,-0.539182592059742,0.589760870743297,0.99998617411578
"2900092D14Rik",662.154174685148,0.171524474702003,0.16008371832235,1.07146733284028,0.283959351497849,0.99998617411578
"Mrps9",1052.41204531245,-0.0409371376058927,0.099708777888403,-0.410567038056676,0.68139003759316,0.99998617411578
"Tgfbrap1",1143.14746163571,-0.118013122136307,0.107557897939303,-1.09720554601118,0.272551549315493,0.99998617411578
"AI597479",1141.15065569023,-0.189375498055725,0.126660709342323,-1.49514004018329,0.134877898001352,0.99998617411578
"Fhl2",263.227928194587,0.478716040977191,0.193211387936033,2.47768025524292,0.0132239592895578,0.99998617411578
"Nck2",1594.59559693409,0.0343390813266036,0.107274008605367,0.320106256613642,0.748887782922562,0.99998617411578
"Uxs1",478.55779397253,-0.209019642192998,0.137490830031991,-1.52024423842931,0.128449602764276,0.99998617411578
"Tpp2",2446.51106539212,-0.0875371576568953,0.0917142221374152,-0.954455651662602,0.339853047618135,0.99998617411578
"Tex30",450.190264098393,-0.222382119467695,0.151607762747817,-1.46682541472236,0.142423554198567,0.99998617411578
"Kdelc1",956.605023010345,0.0659913383069012,0.135080275595525,0.488534229116478,0.625171486772731,0.99998617411578
"Bivm",772.055343455385,0.0155886360306272,0.123058580113467,0.126676547187962,0.899196408907967,0.99998617411578
"Ercc5",2074.86251247398,-0.0577542374223024,0.107428975947463,-0.537603909121749,0.59085053087663,0.99998617411578
"Gulp1",423.797158998492,0.0794672850623594,0.245463216817834,0.323744168648025,0.746131728411665,0.99998617411578
"Col3a1",16023.0139691058,0.233172501974628,0.124330380548276,1.87542659281164,0.0607340595353519,0.99998617411578
"Col5a2",171.039883455759,0.103224083971811,0.266193060739841,0.387779019050746,0.698179573340893,0.99998617411578
"Wdr75",1927.66454570208,-0.00247343326668928,0.0916749583408452,-0.026980467855716,0.978475312753423,0.99998617411578
"Slc40a1",161.366234182405,0.122721329857431,0.192258177830127,0.638315265662529,0.523268476681394,0.99998617411578
"Slc39a10",2527.24047585409,0.123562992566084,0.111132995649264,1.11184794258628,0.266203534455102,0.99998617411578
"Tmeff2",259.138716505716,0.179447934423167,0.191116585669967,0.938944852923702,0.347759058944687,0.99998617411578
"Nabp1",264.552297741748,-0.185962582596575,0.176252553280019,-1.0550915668219,0.291383448579108,0.99998617411578
"Myo1b",4226.08586442605,0.157916320087892,0.103655399747911,1.52347413132305,0.127640127848,0.99998617411578
"Stat1",445.190534597937,-0.086826908124647,0.14482173559161,-0.59954334734321,0.548810612986538,0.99998617411578
"Gls",2788.52777716049,-0.195641677855822,0.102235304385184,-1.91364107567692,0.0556660328337834,0.99998617411578
"Nab1",878.455086694345,0.159688219078216,0.109665870884821,1.45613414446808,0.145355540255678,0.99998617411578
"Tmem194b",320.307533581325,-0.168191995326771,0.15253538869008,-1.10264245412913,0.270182466123574,0.99998617411578
"Mfsd6",422.086192405498,0.125551679654242,0.218838551867839,0.573718289499856,0.566158449776891,0.99998617411578
"Inpp1",138.515583652656,0.28022152134084,0.200903007038299,1.39480999051159,0.163073145411358,0.99998617411578
"Hibch",613.703013691109,0.0312168277536487,0.133266639167346,0.234243378152945,0.814796040726993,0.99998617411578
"Pms1",360.319490535718,-0.156849916550333,0.168061417932024,-0.933289261035355,0.350670638338011,0.99998617411578
"Ormdl1",1305.48983354633,-0.113653585761947,0.0982254101047348,-1.15706908874966,0.247244134558698,0.99998617411578
"Osgepl1",332.188133745949,-0.111030450645214,0.145186275307141,-0.764744810832358,0.444423517013487,0.99998617411578
"Asnsd1",2209.50789986941,-0.0597319037602207,0.0866405557450515,-0.68942198311825,0.490557753436225,0.99998617411578
"Stk17b",344.082207383609,-0.195167741821938,0.161177545890751,-1.21088666999698,0.225938842094805,0.99998617411578
"Hecw2",951.062801052935,0.0512852427159778,0.448348260724601,0.114387067395093,0.908930965427693,0.99998617411578
"Gtf3c3",893.543463026515,-0.0701786187899308,0.114550689450994,-0.612642482784479,0.540112761456702,0.99998617411578
"Pgap1",907.179110440731,-0.0376764254656305,0.109565684021022,-0.343870672667927,0.73094354820546,0.99998617411578
"Ankrd44",330.37751075081,0.161656301408617,0.144991966107794,1.11493281833584,0.2648792118946,0.99998617411578
"Sf3b1",9592.3658826078,0.13615077163683,0.0875757101553898,1.55466363213328,0.120026200349018,0.99998617411578
"Coq10b",794.562444644163,-0.0772212001108519,0.122289017233548,-0.631464720690123,0.527736709713061,0.99998617411578
"Hspd1",8561.54746943947,0.00706026556982291,0.132913120640572,0.0531194026277927,0.957636772215196,0.99998617411578
"Hspe1",1452.66327776372,-0.0909590163397678,0.0991952182403817,-0.916969768838504,0.359158481909791,0.99998617411578
"Mob4",2035.05531156823,-0.124713432264178,0.116245176626365,-1.07284823236177,0.283339216063421,0.99998617411578
"Mars2",316.780263983603,0.0124463239559175,0.146783041122641,0.084794018850708,0.932425148681678,0.99998617411578
"Plcl1",176.942301481132,0.061008892385121,0.213326897247851,0.285987811064625,0.774887457209744,0.99998617411578
"1700066M21Rik",316.171418512167,-0.299436709054871,0.152541645791873,-1.96298333809392,0.0496481101152058,0.99998617411578
"Tyw5",236.10712948822,0.115608959514738,0.186609291420227,0.619524133202979,0.535571128581707,0.99998617411578
"9430016H08Rik",565.929911934279,0.0512566142082503,0.145489901666315,0.35230358685518,0.724610598454317,0.99998617411578
"Spats2l",337.625184015576,0.196057149985694,0.179241484548735,1.0938157005299,0.274035816719573,0.99998617411578
"Kctd18",332.051230317627,0.0958466767232053,0.160898359167362,0.595697042649815,0.551377634210447,0.99998617411578
"Sgol2a",1004.06082382628,-0.0422880208814649,0.182832220033077,-0.231294138821999,0.817086299792696,0.99998617411578
"Bzw1",12329.4215959363,-0.0249225152327697,0.104185190865293,-0.239213606327154,0.810939952582336,0.99998617411578
"Clk1",1941.05714518442,0.000410256637765478,0.207990590088841,0.00197247691633665,0.998426192142442,0.99998617411578
"Ppil3",647.965477542009,0.0117111543467427,0.125229121417285,0.0935178192915614,0.925492193981956,0.99998617411578
"Nif3l1",1099.51412947501,0.0222223938018719,0.109344407403586,0.203233016937481,0.838952907509308,0.99998617411578
"Orc2",1757.03217889883,-0.217055064144974,0.0988048809654447,-2.19680507707797,0.0280343703264819,0.99998617411578
"Fam126b",561.190272678028,-0.266061596158852,0.143308952999616,-1.85655948626996,0.0633738524103632,0.99998617411578
"Ndufb3",812.487156766656,0.0203191525476288,0.126761646735203,0.160294166815884,0.872649353670078,0.99998617411578
"Cflar",428.038999471528,-0.0119071948924973,0.171419996424585,-0.0694621114272149,0.944621790479139,0.99998617411578
"Trak2",1497.33552790773,-0.104958509632316,0.099755424795701,-1.05215841491599,0.292726875102029,0.99998617411578
"Stradb",458.281415370617,0.0312903529402411,0.121686956870232,0.257138100458945,0.797072166220801,0.99998617411578
"Tmem237",692.405597707486,0.0306120388164469,0.120936013652599,0.253125912553916,0.800170915447023,0.99998617411578
"Als2",1454.29343459985,-0.070426782084412,0.111071033351055,-0.634069747616544,0.52603530484444,0.99998617411578
"Fzd7",4206.75990719038,0.0749676364798322,0.196674769430431,0.381175667305665,0.703072903303432,0.99998617411578
"Gm973",200.57012317533,0.0358096075793246,0.24301531864088,0.147355351010785,0.882851545467008,0.99998617411578
"Sumo1",2388.05247398049,-0.028312522942997,0.107047467413244,-0.264485686837409,0.791405692506501,0.99998617411578
"Nop58",3603.05775996463,-0.0101905113711074,0.109134201248754,-0.0933759651374532,0.925604884122343,0.99998617411578
"Bmpr2",3021.16455444779,0.0280973043895369,0.0977819876243492,0.287346423121187,0.773847080164717,0.99998617411578
"Fam117b",2496.27164844235,-0.0243760990228147,0.138236035177807,-0.176336792294866,0.860029358813329,0.99998617411578
"Wdr12",838.201035087459,0.0553809049186199,0.117820924295152,0.470043035648623,0.638324271028922,0.99998617411578
"Carf",226.234739925806,0.157621472057251,0.16628414771274,0.947904380696267,0.343178134610566,0.99998617411578
"Nbeal1",390.303399950008,-0.284690372335213,0.183609556922967,-1.55052044733518,0.121016649651735,0.99998617411578
"Cyp20a1",644.483805363967,0.108718059743518,0.117290328038664,0.926914107595295,0.353971131852351,0.99998617411578
"Abi2",3521.66236885647,0.0689716625429094,0.0880973943350472,0.782902412307452,0.433684420821601,0.99998617411578
"Raph1",1531.95221536087,0.126614639647286,0.15209128170979,0.832491108128624,0.405131795127647,0.99998617411578
"Pard3b",625.889741930536,0.0347749212087599,0.186061176965537,0.18690046884526,0.85173867159084,0.99998617411578
"Nrp2",2796.77967044083,0.290249853751905,0.128587807433163,2.25721131377693,0.0239948738047721,0.99998617411578
"Ino80d",1338.02301912614,0.0663362289722321,0.10426628689119,0.636219347117054,0.524633464674812,0.99998617411578
"Ndufs1",3056.61685059258,-0.0502924598825885,0.113672051033391,-0.442434700749926,0.658174673111825,0.99998617411578
"Eef1b2",10303.4130376506,-0.0406722654868104,0.106590692095633,-0.381574269639974,0.702777172535553,0.99998617411578
"Zdbf2",2996.17900908922,0.25190175649071,0.107576216362547,2.34161197528797,0.0192006653413888,0.99998617411578
"Adam23",597.921234236621,5.72787921273209e-05,0.131078483762404,0.000436980887199961,0.999651339707833,0.99998617411578
"Fastkd2",829.104164164672,-0.0211269996412071,0.106995301376817,-0.197457265593392,0.843469720145806,0.99998617411578
"Klf7",340.222910709129,0.513586725624291,0.229979941605302,2.23318052017651,0.02553704238498,0.99998617411578
"Creb1",3138.77566984507,-0.158304715807435,0.112587906924562,-1.40605434572565,0.159707987712901,0.99998617411578
"Mettl21a",309.087667587939,-0.104281896510745,0.147569003779158,-0.706665314802874,0.479774489173404,0.99998617411578
"Ccnyl1",547.495909775122,-0.186458445050465,0.117703639754949,-1.58413491238384,0.113163021040735,0.99998617411578
"Plekhm3",488.135843617793,-0.0676371708458566,0.181505514611056,-0.372645266403033,0.709412477822379,0.99998617411578
"Idh1",12827.8430898109,-0.0102774401040371,0.1533514254704,-0.0670188755827439,0.946566676440776,0.99998617411578
"Map2",13204.7579304768,0.0623255652832228,0.203859190205791,0.305728504171466,0.759811368615372,0.99998617411578
"Unc80",136.79960942416,0.0860424658945631,0.215831207700303,0.398656277798525,0.690146488034248,0.99998617411578
"Rpe",968.566163894825,-0.0460563302806802,0.152532041596983,-0.301945281781315,0.76269377590055,0.99998617411578
"Kansl1l",397.078791108303,-0.352393990570016,0.167277698183047,-2.10664060061612,0.0351487446144574,0.99998617411578
"Acadl",1068.48576981636,0.0454064397783408,0.152184765626673,0.298363897275554,0.765425440676472,0.99998617411578
"Lancl1",1289.03858831725,0.0136984072353954,0.117735176938035,0.116349315401335,0.907375702934603,0.99998617411578
"Bard1",455.298355135575,-0.0753477259799415,0.153148054650935,-0.491992707002898,0.622724499190473,0.99998617411578
"Atic",1563.91448252751,-0.0287542833959337,0.122908121813316,-0.233949416618767,0.815024248615442,0.99998617411578
"Fn1",3923.16676807641,0.237399957627246,0.187359234479326,1.26708437023125,0.205125123593688,0.99998617411578
"Mreg",207.121839209306,-0.388017134832357,0.179529883458677,-2.16129553117918,0.0306725179128265,0.99998617411578
"Tmem169",251.971705749179,0.130702839260111,0.361454178380802,0.3616027897246,0.717648879656783,0.99998617411578
"Xrcc5",1243.02454222354,0.111958239387617,0.107864565964564,1.03795197604,0.299292413699597,0.99998617411578
"March4",715.881916576967,0.0897529307483645,0.732010441221765,0.122611544445407,0.902414712281735,0.99998617411578
"Smarcal1",1419.85991080348,0.0451625483328897,0.193982613926763,0.232817505747916,0.815903118795747,0.99998617411578
"Rpl37a",5159.69004376431,-0.00574840332869139,0.106680000106006,-0.053884545584733,0.957027149613109,0.99998617411578
